[INFO] [1777011571.242975278] [perception_node]: Perception node started
[INFO] [1777011587.537289466] [perception_node]: left=0.22, front=0.40, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011587.639012802] [perception_node]: left=0.42, front=0.42, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011587.738787184] [perception_node]: left=0.38, front=0.27, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011587.836762930] [perception_node]: left=0.32, front=0.28, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011587.937938296] [perception_node]: left=0.38, front=0.39, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.039275841] [perception_node]: left=0.21, front=0.30, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.138260634] [perception_node]: left=0.24, front=0.22, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.238911091] [perception_node]: left=0.22, front=0.41, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.337742859] [perception_node]: left=0.35, front=0.21, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.438204922] [perception_node]: left=0.22, front=0.36, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.541791716] [perception_node]: left=0.21, front=0.25, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.636778120] [perception_node]: left=0.21, front=0.36, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.737354780] [perception_node]: left=0.25, front=0.23, right=inf, camera_detected=True, camera_pos=left, red_ratio=0.083 -> front_blocked_turn_right_camera_object_left
[INFO] [1777011588.837363601] [perception_node]: left=0.22, front=0.23, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011588.936785858] [perception_node]: left=0.25, front=0.99, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.036897229] [perception_node]: left=0.23, front=0.63, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.138540096] [perception_node]: left=0.20, front=0.29, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.239878183] [perception_node]: left=0.27, front=0.29, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.337415629] [perception_node]: left=0.52, front=0.58, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.436873982] [perception_node]: left=0.24, front=0.21, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.536872712] [perception_node]: left=0.25, front=0.39, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.637966867] [perception_node]: left=0.24, front=0.58, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.738012962] [perception_node]: left=0.29, front=0.34, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.837224668] [perception_node]: left=0.22, front=0.51, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011589.937127689] [perception_node]: left=0.29, front=0.23, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.038344915] [perception_node]: left=0.27, front=0.31, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.137438038] [perception_node]: left=0.26, front=0.53, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.241390884] [perception_node]: left=0.22, front=0.45, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.336686558] [perception_node]: left=0.20, front=0.20, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.437039413] [perception_node]: left=0.20, front=0.78, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.539706288] [perception_node]: left=0.27, front=0.37, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.636943717] [perception_node]: left=0.23, front=0.51, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.743025767] [perception_node]: left=0.30, front=0.31, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.837705387] [perception_node]: left=0.46, front=0.23, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011590.939003399] [perception_node]: left=0.28, front=0.30, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.036980416] [perception_node]: left=0.20, front=0.26, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.140421906] [perception_node]: left=0.23, front=0.21, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.237612167] [perception_node]: left=0.22, front=0.22, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.337645945] [perception_node]: left=0.21, front=0.21, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.438564082] [perception_node]: left=0.34, front=0.23, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.537195519] [perception_node]: left=0.43, front=0.26, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.639215586] [perception_node]: left=0.28, front=0.22, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.736870046] [perception_node]: left=0.21, front=0.22, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.836989230] [perception_node]: left=0.21, front=0.34, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011591.937523156] [perception_node]: left=0.29, front=0.23, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.036627666] [perception_node]: left=0.24, front=0.41, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.136950931] [perception_node]: left=0.22, front=0.34, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.237858162] [perception_node]: left=0.22, front=0.21, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.336703728] [perception_node]: left=0.22, front=0.30, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.439028600] [perception_node]: left=0.27, front=0.76, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.537141755] [perception_node]: left=0.27, front=0.41, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.637006218] [perception_node]: left=0.26, front=0.57, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.736784094] [perception_node]: left=0.59, front=0.28, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.836716939] [perception_node]: left=0.24, front=0.25, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011592.937140256] [perception_node]: left=0.21, front=0.28, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.038016857] [perception_node]: left=0.34, front=0.55, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.136750721] [perception_node]: left=0.21, front=0.30, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.242758992] [perception_node]: left=0.24, front=0.23, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.337614121] [perception_node]: left=0.30, front=0.49, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.437069879] [perception_node]: left=0.30, front=0.69, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.538878240] [perception_node]: left=0.32, front=0.39, right=inf, camera_detected=True, camera_pos=right, red_ratio=0.083 -> front_blocked_turn_right_camera_object_right
[INFO] [1777011593.636716929] [perception_node]: left=0.27, front=0.22, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011593.737770776] [perception_node]: left=0.21, front=0.55, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011593.836879131] [perception_node]: left=0.21, front=0.24, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011593.936611975] [perception_node]: left=0.29, front=0.29, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.037989081] [perception_node]: left=0.22, front=0.25, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.136858709] [perception_node]: left=0.33, front=0.36, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.236995169] [perception_node]: left=0.20, front=0.37, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.338163131] [perception_node]: left=0.26, front=0.34, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.436444721] [perception_node]: left=0.25, front=0.21, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.536529624] [perception_node]: left=0.32, front=0.37, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.636842802] [perception_node]: left=0.22, front=0.22, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.737159207] [perception_node]: left=0.22, front=0.28, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.839205743] [perception_node]: left=0.24, front=0.23, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011594.936991916] [perception_node]: left=0.22, front=0.22, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011595.036884266] [perception_node]: left=0.22, front=0.53, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011595.137019506] [perception_node]: left=0.24, front=0.39, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
[INFO] [1777011595.236843827] [perception_node]: left=0.36, front=0.25, right=inf, camera_detected=True, camera_pos=center, red_ratio=0.083 -> front_blocked_turn_right_camera_object_center
